0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5850252509117126,0.41876477003097534,-2.0255657773304847e-07,0.6363476514816284,0.39530235528945923,-0.014297759160399437,0.6797963380813599,0.32254743576049805,-0.015911413356661797,0.7041106224060059,0.2603282928466797,-0.018920471891760826,0.7084627747535706,0.20384742319583893,-0.020259417593479156,0.6543656587600708,0.2570033669471741,0.0006406618049368262,0.6731152534484863,0.21152068674564362,-0.023128604516386986,0.6758226752281189,0.2533523142337799,-0.03677232190966606,0.6730241775512695,0.29541710019111633,-0.04028342664241791,0.6240829825401306,0.25745445489883423,-0.0007955014007166028,0.6458917856216431,0.2117692232131958,-0.02876117452979088,0.649693489074707,0.27398648858070374,-0.03794339671730995,0.6478527188301086,0.32545483112335205,-0.035682160407304764,0.5904947519302368,0.26234447956085205,-0.006552303675562143,0.6145082116127014,0.22879789769649506,-0.038696352392435074,0.6217735409736633,0.29551878571510315,-0.03851286321878433,0.621096670627594,0.3447841703891754,-0.02767573669552803,0.5533690452575684,0.27231380343437195,-0.012921599671244621,0.5824418067932129,0.24387015402317047,-0.03613807633519173,0.5917738080024719,0.29120638966560364,-0.03360697627067566,0.591572642326355,0.3302650451660156,-0.024535181000828743,a
0.6397078037261963,0.47858601808547974,-1.3738470272528502e-07,0.6871103048324585,0.45899417996406555,-0.014278187416493893,0.7295548915863037,0.39320653676986694,-0.01733841374516487,0.7514475584030151,0.3367527425289154,-0.021835248917341232,0.7568843364715576,0.28517764806747437,-0.024664998054504395,0.7045090198516846,0.3291454613208771,-0.0006128124077804387,0.726783275604248,0.2948724627494812,-0.02611631155014038,0.7267903685569763,0.34470686316490173,-0.04070674255490303,0.7196005582809448,0.3877735435962677,-0.04428475350141525,0.6762326955795288,0.32842203974723816,-0.0017626214539632201,0.7018369436264038,0.2994188666343689,-0.028748158365488052,0.7014209032058716,0.36234375834465027,-0.037197817116975784,0.694769561290741,0.4077015221118927,-0.035237204283475876,0.644364058971405,0.33243295550346375,-0.0073227290995419025,0.6726915240287781,0.3076942563056946,-0.03776917606592178,0.6752489805221558,0.3724098205566406,-0.03618674352765083,0.6693204641342163,0.4180604815483093,-0.0254634078592062,0.6095148921012878,0.34105950593948364,-0.013579599559307098,0.640789270401001,0.3210035264492035,-0.03613680973649025,0.6482088565826416,0.3684201240539551,-0.03330237790942192,0.6453288197517395,0.40515780448913574,-0.02425539866089821,a
0.5127773880958557,0.6111038327217102,-1.55022803483007e-07,0.5581247210502625,0.5805266499519348,-0.014952604658901691,0.5989518165588379,0.5091673135757446,-0.018511265516281128,0.6176748871803284,0.44993069767951965,-0.023013697937130928,0.6192134022712708,0.3967272639274597,-0.024527154862880707,0.5670655965805054,0.43296754360198975,-0.0007019979530014098,0.589939296245575,0.4077897369861603,-0.024908052757382393,0.590770959854126,0.4611072838306427,-0.03753072768449783,0.5884178876876831,0.5002301931381226,-0.04086809977889061,0.5366207361221313,0.432889848947525,-0.0026932277251034975,0.5641772747039795,0.4128914773464203,-0.031764641404151917,0.5677391290664673,0.48023125529289246,-0.03923032432794571,0.5666431188583374,0.5266073346138,-0.035924267023801804,0.504679262638092,0.440412700176239,-0.009032121859490871,0.5329742431640625,0.428648442029953,-0.04153147712349892,0.5401796102523804,0.4977326989173889,-0.039958372712135315,0.5408487319946289,0.5441622138023376,-0.02849508635699749,0.47203853726387024,0.45591115951538086,-0.016289373859763145,0.5033227205276489,0.44663992524147034,-0.03991229459643364,0.513830840587616,0.49674656987190247,-0.0379067026078701,0.5162537097930908,0.5333890914916992,-0.029043110087513924,a
0.45778554677963257,0.6871138215065002,-3.2014730777518707e-07,0.5039739608764648,0.6536833047866821,-0.014874028041958809,0.5373372435569763,0.5811009407043457,-0.017470642924308777,0.5517896413803101,0.5202341675758362,-0.020958352833986282,0.5479846000671387,0.4699038565158844,-0.022010833024978638,0.5064133405685425,0.5164076089859009,-0.00033621929469518363,0.5180588960647583,0.48243868350982666,-0.02338089421391487,0.5189516544342041,0.5353953838348389,-0.03628471866250038,0.5175512433052063,0.5762097239494324,-0.03955579921603203,0.47604313492774963,0.5223038792610168,-0.0005820472724735737,0.4908688962459564,0.49289003014564514,-0.025932157412171364,0.495275616645813,0.5570343136787415,-0.031572386622428894,0.4964419901371002,0.6015346050262451,-0.027596497908234596,0.44464829564094543,0.5336424112319946,-0.005244881846010685,0.46086549758911133,0.5130900740623474,-0.03192573040723801,0.4680802524089813,0.5759177207946777,-0.027146562933921814,0.47024932503700256,0.6166092157363892,-0.014901090413331985,0.41265881061553955,0.5502551198005676,-0.011030343361198902,0.4320290982723236,0.5284276604652405,-0.027858072891831398,0.44045528769493103,0.5734677314758301,-0.021781891584396362,0.4422153830528259,0.6053050756454468,-0.011196828447282314,a
0.36617353558540344,0.7565120458602905,-4.0464237827109173e-07,0.4180414080619812,0.7175520062446594,-0.008996076881885529,0.45103129744529724,0.6507353782653809,-0.011169878765940666,0.4680122435092926,0.5930393934249878,-0.016480466350913048,0.4677834212779999,0.5453514456748962,-0.020037051290273666,0.43082818388938904,0.5933777689933777,0.002964954823255539,0.4438861608505249,0.5461980700492859,-0.02145981974899769,0.4412573575973511,0.593469500541687,-0.0358135960996151,0.4352753460407257,0.6384088397026062,-0.039538003504276276,0.4003812074661255,0.5978661775588989,-0.0015431658830493689,0.41411110758781433,0.5551918745040894,-0.027543069794774055,0.4129154682159424,0.6164374947547913,-0.03400915488600731,0.41007375717163086,0.6641451120376587,-0.03073955699801445,0.36824899911880493,0.6066001057624817,-0.010100899264216423,0.38496196269989014,0.576640248298645,-0.03600761666893959,0.3877118229866028,0.6371409893035889,-0.03154854476451874,0.3866627514362335,0.679313063621521,-0.019638817757368088,0.33428001403808594,0.61882084608078,-0.019511012360453606,0.3530007004737854,0.5890810489654541,-0.03336719423532486,0.36124539375305176,0.6273354291915894,-0.025588788092136383,0.3624129593372345,0.6575620770454407,-0.014580017887055874,a
0.13411788642406464,0.6704354882240295,-3.083092963152012e-07,0.17556148767471313,0.6392307281494141,-0.017041534185409546,0.21410810947418213,0.5794740319252014,-0.02216153033077717,0.21803075075149536,0.5210946798324585,-0.026300881057977676,0.1961788535118103,0.48660606145858765,-0.028323961421847343,0.19233883917331696,0.5224469900131226,-0.002599662635475397,0.188493549823761,0.485674113035202,-0.02485520765185356,0.18142755329608917,0.524649441242218,-0.03892507031559944,0.1816832274198532,0.5630202293395996,-0.043504975736141205,0.1631138026714325,0.5232453942298889,-0.00015457863628398627,0.15767501294612885,0.49158424139022827,-0.022165415808558464,0.15500257909297943,0.5407792925834656,-0.029275937005877495,0.15879535675048828,0.5791245698928833,-0.02766137197613716,0.1354960948228836,0.5297990441322327,-0.0016872636042535305,0.12894493341445923,0.5094799399375916,-0.022488722577691078,0.13031263649463654,0.5572196245193481,-0.018924055621027946,0.13513366878032684,0.5898571014404297,-0.009789626114070415,0.10789304226636887,0.5426916480064392,-0.004762549884617329,0.10527542233467102,0.5257518291473389,-0.01633135974407196,0.1085546463727951,0.5629961490631104,-0.0107260188087821,0.1136658638715744,0.587884247303009,-0.0018844383303076029,a
0.20391878485679626,0.43694159388542175,-3.211423518223455e-07,0.2520049810409546,0.41382279992103577,-0.023870551958680153,0.28672435879707336,0.3488115668296814,-0.030070781707763672,0.2971707582473755,0.28096169233322144,-0.035110220313072205,0.28322845697402954,0.23146650195121765,-0.03705109655857086,0.2635780870914459,0.27566924691200256,-0.0012247414560988545,0.2707245647907257,0.22771373391151428,-0.027174534276127815,0.2646196484565735,0.26960891485214233,-0.0439225435256958,0.2594832181930542,0.3104773163795471,-0.04991389065980911,0.2332589030265808,0.27826127409935,0.003701615845784545,0.23245486617088318,0.2448679804801941,-0.025173619389533997,0.2337762862443924,0.30289000272750854,-0.03683369979262352,0.2329798936843872,0.343964159488678,-0.037085507065057755,0.2060972899198532,0.2895938754081726,0.003332053776830435,0.20510821044445038,0.26600274443626404,-0.025351842865347862,0.21042446792125702,0.31844648718833923,-0.024821005761623383,0.21137183904647827,0.3530871868133545,-0.016143331304192543,0.17992553114891052,0.3067500591278076,0.0010380498133599758,0.18378177285194397,0.2870462238788605,-0.018215462565422058,0.18696898221969604,0.326798677444458,-0.016244404017925262,0.18864306807518005,0.3552190065383911,-0.008658028207719326,a
0.44905418157577515,0.3152121305465698,-3.4546067695373495e-07,0.5056375861167908,0.28845879435539246,-0.01837139204144478,0.5498667359352112,0.2098190188407898,-0.020074430853128433,0.5653300285339355,0.13917627930641174,-0.02159428969025612,0.5625163316726685,0.08349673449993134,-0.02120603807270527,0.5241565108299255,0.14699605107307434,-0.001255838549695909,0.5309650897979736,0.10358280688524246,-0.02724662981927395,0.5277869701385498,0.1484602689743042,-0.04295056313276291,0.5245721340179443,0.19481711089611053,-0.047257814556360245,0.49130940437316895,0.1499955803155899,0.0007107193814590573,0.4964962303638458,0.10400925576686859,-0.027568461373448372,0.49612191319465637,0.16357219219207764,-0.03630863130092621,0.4975268244743347,0.21381288766860962,-0.03360433131456375,0.45791035890579224,0.15764504671096802,-0.0021763427648693323,0.463801771402359,0.12111597508192062,-0.03147610276937485,0.4661133885383606,0.1830887496471405,-0.028196828439831734,0.46823328733444214,0.22846217453479767,-0.016351789236068726,0.4230803847312927,0.17046929895877838,-0.006363306660205126,0.4326568841934204,0.13665780425071716,-0.02545538730919361,0.43559908866882324,0.18350839614868164,-0.020232398062944412,0.4378297030925751,0.21959176659584045,-0.009833129122853279,a
0.5883872509002686,0.351967453956604,-3.387140736776928e-07,0.6436061859130859,0.35396671295166016,-0.02117587998509407,0.6975574493408203,0.2671513259410858,-0.02201380580663681,0.7132235765457153,0.19104239344596863,-0.02116183005273342,0.717229425907135,0.13563477993011475,-0.01770920865237713,0.6680368781089783,0.18433259427547455,-0.014800404198467731,0.6824536323547363,0.14528603851795197,-0.040034469217061996,0.6806282997131348,0.20482221245765686,-0.05041239783167839,0.6757384538650513,0.25124701857566833,-0.05169882997870445,0.6302039623260498,0.18547776341438293,-0.012023629620671272,0.6485786437988281,0.14956149458885193,-0.04105059430003166,0.6506811380386353,0.2228926122188568,-0.04585316777229309,0.6467150449752808,0.2701462507247925,-0.04148614779114723,0.5945917963981628,0.1927161067724228,-0.013646765612065792,0.6118159294128418,0.16012513637542725,-0.045357994735240936,0.6180500388145447,0.23287220299243927,-0.03999914228916168,0.6154170036315918,0.2804136574268341,-0.028066758066415787,0.5570507645606995,0.20356956124305725,-0.016574369743466377,0.5790237784385681,0.17601443827152252,-0.04240306839346886,0.5855972170829773,0.23154565691947937,-0.040238238871097565,0.5850102305412292,0.2705078125,-0.03201986476778984,a
0.7335079908370972,0.4737119674682617,1.9018437935613974e-09,0.7871168255805969,0.4649844765663147,-0.016015803441405296,0.8391367197036743,0.3987340033054352,-0.019083889201283455,0.8613477945327759,0.336145281791687,-0.023552922531962395,0.8755239248275757,0.2812064290046692,-0.026814797893166542,0.8156527876853943,0.31659823656082153,-0.00327584077604115,0.8394739627838135,0.28749722242355347,-0.0294518880546093,0.8409625887870789,0.3380317687988281,-0.045013342052698135,0.8327527046203613,0.3846190273761749,-0.049241021275520325,0.7820247411727905,0.3091755509376526,-0.004165631253272295,0.8097255825996399,0.28440728783607483,-0.03046688251197338,0.8120830655097961,0.3466718792915344,-0.0404711477458477,0.8054963946342468,0.39597272872924805,-0.040412746369838715,0.743852972984314,0.3083532452583313,-0.009482490830123425,0.7763635516166687,0.29137206077575684,-0.04240761324763298,0.7765998244285583,0.36170515418052673,-0.04301150143146515,0.7678631544113159,0.4132644534111023,-0.03370260074734688,0.7019796967506409,0.31385815143585205,-0.015348049812018871,0.7385667562484741,0.3063364326953888,-0.04190034046769142,0.7449741959571838,0.36167633533477783,-0.0408405140042305,0.7406271696090698,0.4054989814758301,-0.032412391155958176,a
0.667568027973175,0.716458797454834,-1.3624406847156934e-07,0.7268721461296082,0.6875054240226746,-0.015679072588682175,0.7835801839828491,0.6174027919769287,-0.022392986342310905,0.8142245411872864,0.5552983283996582,-0.030955692753195763,0.8268115520477295,0.4931543171405792,-0.03695124387741089,0.7496028542518616,0.5163659453392029,-0.005775093100965023,0.7843572497367859,0.49837547540664673,-0.03700966760516167,0.7820504903793335,0.5620989203453064,-0.055562734603881836,0.7726598381996155,0.6085445284843445,-0.06173655018210411,0.7131632566452026,0.5078308582305908,-0.009195645339787006,0.7543736696243286,0.5092719793319702,-0.04075777903199196,0.7502015829086304,0.5860352516174316,-0.04983857646584511,0.7378822565078735,0.6362946629524231,-0.04872880503535271,0.6749345660209656,0.5093518495559692,-0.017460962757468224,0.7202452421188354,0.5201584100723267,-0.05281810089945793,0.7187862992286682,0.5976988673210144,-0.050931692123413086,0.708089292049408,0.6494152545928955,-0.03955411911010742,0.6355900168418884,0.520943820476532,-0.02678798884153366,0.6816800832748413,0.5325425267219543,-0.052615687251091,0.6875602602958679,0.5924121141433716,-0.05003939941525459,0.6823695302009583,0.6341450214385986,-0.040583379566669464,a
0.6016106009483337,0.8245685696601868,-2.9714556148974225e-07,0.6566526293754578,0.7943450212478638,-0.01874123327434063,0.6990574598312378,0.7177810668945312,-0.026347916573286057,0.7222335338592529,0.6553100943565369,-0.035682909190654755,0.7304384708404541,0.5977839827537537,-0.04162679240107536,0.6670154333114624,0.6280971169471741,-0.009000237099826336,0.700160801410675,0.5937981605529785,-0.04046433046460152,0.7046014666557312,0.653112530708313,-0.05649996176362038,0.6984180212020874,0.6952915787696838,-0.06109921634197235,0.6339784860610962,0.6249969005584717,-0.011142163537442684,0.6718733310699463,0.610210120677948,-0.04301281273365021,0.6703158020973206,0.6879396438598633,-0.04857597127556801,0.6593380570411682,0.7315733432769775,-0.04537604749202728,0.5991883277893066,0.6295709609985352,-0.018708132207393646,0.6407530307769775,0.6248223781585693,-0.054437752813100815,0.6395896673202515,0.7005050778388977,-0.04770083352923393,0.6287394165992737,0.7429492473602295,-0.03332745283842087,0.5622602701187134,0.6419816613197327,-0.027664365246891975,0.6042541861534119,0.631244421005249,-0.05084550380706787,0.6108616590499878,0.6836817264556885,-0.04358372092247009,0.6045536398887634,0.7167102098464966,-0.031810808926820755,a
0.12105437368154526,0.8349364399909973,-3.9929207673594647e-07,0.16163894534111023,0.7907612919807434,-0.02557317540049553,0.19005730748176575,0.708731472492218,-0.03414740413427353,0.1798543483018875,0.6406147480010986,-0.04058687761425972,0.15278221666812897,0.5962339043617249,-0.04517987743020058,0.14754638075828552,0.6540144085884094,-0.014058806002140045,0.1381726861000061,0.6239354014396667,-0.04420136660337448,0.13583055138587952,0.678410530090332,-0.06252259016036987,0.14111417531967163,0.7255848050117493,-0.06863991171121597,0.11313521862030029,0.6683212518692017,-0.009659379720687866,0.10557160526514053,0.6386567950248718,-0.04249301180243492,0.10973238945007324,0.7017740607261658,-0.05280118063092232,0.1211838647723198,0.752508282661438,-0.0506151057779789,0.08373159170150757,0.6876590251922607,-0.009967244230210781,0.07704290747642517,0.6684684157371521,-0.04346992447972298,0.08705884218215942,0.7304142713546753,-0.041829124093055725,0.10037482529878616,0.775161862373352,-0.030227553099393845,0.057811446487903595,0.7125810384750366,-0.011886863969266415,0.05369490385055542,0.6959256529808044,-0.03571652993559837,0.06562335789203644,0.7466331124305725,-0.0329066626727581,0.07930663973093033,0.781956672668457,-0.022956818342208862,a
